window_id,fs_hz,f0_hz,WDI,E1_frac,E2_frac,E3_frac,E4_frac,E5_frac,E6_frac,E7_frac,E8_frac,E9_frac,E10_frac,E11_frac,E12_frac,record_dir,segment,abp_channel
1,125.0,1.375,0.2871642852988944,0.7128357147011053,0.21483782711408278,0.06327639864348508,0.0038156732234402475,0.0031465380679128224,0.0016332969602877374,0.0003388480574103791,4.859277254943992e-05,2.570580022836541e-05,2.143683538690061e-05,1.0509990382203528e-05,9.457833728442708e-06,35/3567514,3567514_0002,ABP
2,125.0,1.625,0.35939934122441763,0.6406006587755824,0.32837165215367387,0.02615796582474692,0.004171717414440273,0.00039666533670375216,5.91704816406306e-05,6.968958127311082e-05,4.910814960113861e-05,3.219686518743662e-05,3.572980607423337e-05,3.5435719357649954e-05,2.0009891718646976e-05,38/3820385,3820385_0002,ABP
3,125.0,1.125,0.3224982203094529,0.677501779690547,0.26511892553872135,0.05040795136238707,0.002497190513539837,0.003288188262949845,0.0010135129302658744,5.4173256317166396e-05,4.806121510280731e-05,4.117834093166451e-05,1.1517730996030134e-05,7.821749726581829e-06,9.699408514712594e-06,35/3532743,3532743_0023,ABP
4,125.0,1.0,0.31073921764994394,0.689260782350056,0.20713321826092207,0.07093920674918917,0.015236312672061703,0.007401699026141341,0.00640948608876709,0.0022879041202168524,0.0005169038251625562,0.0003632065913704475,0.00027087828390235,0.0001119227252210509,6.847930698929213e-05,33/3334946,3334946_0027,ABP
5,125.0,1.0,0.3934503302628618,0.6065496697371384,0.19996006981795206,0.1180507044958652,0.034104833660902195,0.021230686171456566,0.012790970506966622,0.004665512764388274,0.0014014201972110695,0.0005410299771085962,0.0003716948246016943,0.0002225873362547706,0.00011082051015467076,37/3755756,3755756_0004,ABP
6,125.0,1.375,0.18147578858446642,0.8185242114155336,0.16106155285034315,0.016421707053425796,0.0028419067169331144,0.0010905241202476363,3.954471542730431e-05,8.04438218058671e-06,4.452259809922607e-06,2.1725278285696357e-06,2.1473040399468224e-06,1.95543040553658e-06,1.7812238248932746e-06,32/3284864,3284864_0004,ABP
7,125.0,2.375,0.8980330989620152,0.10196690103798457,0.11739700348674684,0.2753448087097034,0.10405300859750839,0.19001258185473885,0.09740468424096688,0.056380907867462665,0.01624642995917938,0.015211219322219208,0.004452344848798565,0.01801820808420088,0.0035119019904901287,39/3966804,3966804_0009,ART
8,125.0,1.375,0.17692758749831264,0.8230724125016872,0.14352899783795167,0.013874181926436307,0.011630141696193304,0.00498990205350343,0.0008685419516985291,0.0008643749560401688,0.00037271718112928144,0.00031958772395632336,0.0002414146995890747,0.0001407652491147281,9.696222269985469e-05,37/3740526,3740526_0004,ABP
9,125.0,1.375,0.24149295897766054,0.7585070410223393,0.13293132213105838,0.05375288286871265,0.0245342353799476,0.010237803872165037,0.007126752196274413,0.005395795351879943,0.0034465029460422456,0.0016710524917295778,0.0011274241784033467,0.0007544749796660484,0.000514712581781321,34/3451251,3451251_0009,ABP
10,125.0,1.125,0.19837409313262322,0.801625906867377,0.16498327209904806,0.022834261782320432,0.0017183112179713822,0.0059014282226570475,0.0020834378110125714,0.0001710685366382604,0.00042706888825388777,0.00018878488160083392,2.2281419949808756e-05,2.8565220091798277e-05,1.5613053079152382e-05,30/3009603,3009603_0021,ABP
11,125.0,1.625,0.3309026560052756,0.6690973439947244,0.2751011956193141,0.025631079388426573,0.024431350827418607,0.004088613137455837,0.0006829147481850923,0.0004089237002341453,0.00019553000076507327,0.00011577549365978481,0.00012451939377339396,5.787667498357598e-05,6.48770210593731e-05,38/3859795,3859795_0003,ABP
12,125.0,1.875,0.20405077850334558,0.7959492214966544,0.1816873922422201,0.01877018332054401,0.0017702049241536053,0.0010244924019851462,0.00046461259960106735,0.00015978312875099187,9.028864166413156e-05,4.243723274934782e-05,1.937945028196987e-05,1.7110096007383027e-05,4.89446538783388e-06,32/3261169,3261169_0010,ABP
13,125.0,1.75,0.3097237874366698,0.6902762125633304,0.24870364918790866,0.04284188586057222,0.012354455074476078,0.004367082746627286,0.001087963733241436,0.0002616154263834447,7.416594502408518e-05,2.413311857931874e-05,6.498910786014123e-06,1.551192365684919e-06,7.862407055383783e-07,39/3988489,3988489_0025,ABP
14,125.0,1.625,0.1784293018964972,0.8215706981035027,0.14103290008196515,0.015714510476578538,0.009470691399263403,0.008564937932507953,0.0016839159546543064,0.0011710719799795447,0.0004488706860603447,9.576620198220145e-05,0.0001341384294128479,4.4915412318144884e-05,6.758334177477398e-05,32/3271289,3271289_0067,ABP
15,125.0,2.0,0.2172466500891266,0.7827533499108733,0.1929036810422725,0.018936218058746637,0.00426664962710338,0.0007232034082029275,0.0001707786369077326,8.531983631187808e-05,5.5491142282178526e-05,3.5033445972567654e-05,2.4754279214656886e-05,3.106637739200182e-05,1.4454234720188953e-05,33/3388082,3388082_0002,ABP
16,125.0,1.625,0.26831589173646464,0.7316841082635354,0.2178676298759359,0.03831618916279231,0.01014514488179122,0.001663389754603419,0.00025063729105314914,4.348480012117064e-05,7.412316271235367e-06,6.228844228975164e-06,5.83939679556968e-06,6.3900533428355476e-06,3.5453595288835935e-06,30/3052270,3052270_0002,ABP
17,125.0,2.125,0.233639464387823,0.7663605356121769,0.19944809503115404,0.023195601748452793,0.007416266661554183,0.0025163547800889268,0.0005736186828727486,0.00027142125539880935,0.00012493227205350179,5.09163873675549e-05,2.634539309499063e-05,1.0557746131095846e-05,5.354429654336919e-06,31/3137751,3137751_0011,ABP
18,125.0,1.25,0.2902393129194318,0.7097606870805684,0.2080392512428269,0.04862084090304019,0.015895506027841566,0.011689270661734849,0.0031091831119308987,0.001160271321733328,0.0008668442616123284,0.00043158314236193683,0.00017112665885580952,0.0001580375392437766,9.739804825022759e-05,36/3698137,3698137_0012,ABP
19,125.0,1.125,0.16949614069906724,0.8305038593009328,0.1387959284085799,0.01006203212713869,0.008517734580072413,0.003716488998773165,0.002464513389527725,0.0013585416111243057,0.0016495747927572934,0.0008620662275937395,0.000815528745225463,0.0006784953917949863,0.0005752364264795526,34/3421300,3421300_0002,ABP
20,125.0,0.875,0.0917653410471361,0.9082346589528639,0.008025848627419854,0.06675241489010299,0.007594462204434742,0.005230909597023262,0.002222094761636893,0.0009728717949685184,8.867629949571935e-05,0.0004272349621529491,0.00029460211535643305,4.63516829160031e-05,0.00010987411162872677,36/3686374,3686374_0014,ABP
21,125.0,1.375,0.45469695728415194,0.5453030427158481,0.2515183535178915,0.1659407894620251,0.022391646452826958,0.010701436135560398,0.0033519798854991286,0.0005216717504187806,8.50948913524072e-05,0.00011232659803538493,5.275960186258035e-05,7.065205838656369e-06,1.3833782841144505e-05,33/3319401,3319401_0008,ABP
22,125.0,1.5,0.5110822452328447,0.48891775476715527,0.183450776352165,0.24890753701029347,0.051227348605228595,0.018569108633977604,0.0060954167005185566,0.0011405419477304737,0.0005532077654771681,0.00036540719455519465,0.0003136655276276153,0.00023503834763846762,0.00022419714763256962,35/3539412,3539412_0003,ABP
23,125.0,1.625,0.23340125294268904,0.7665987470573111,0.2047719068140709,0.01567286061695384,0.008130858453744255,0.004178396675034903,0.00032891924689607227,0.000244270355586722,6.003063717955607e-05,6.555492972615333e-06,5.360230316886466e-06,1.2905282466610238e-06,8.03891686602173e-07,37/3784689,3784689_0011,ABP
24,125.0,1.25,0.31157473462759055,0.6884252653724094,0.24099190047767372,0.06062760712633668,0.004228351022874428,0.0019709963796637774,0.000993814162721485,0.0007433233061211261,0.0006257153106631365,0.0003991465306151548,0.0003266703113905089,0.00034733756170348036,0.00031987243782710185,33/3398097,3398097_0001,ABP
25,125.0,1.5,0.30965012161469807,0.690349878385302,0.27320811005922024,0.024035483120853816,0.008467860972164403,0.0034810814402798577,0.0003720394537851638,6.062646950077199e-05,1.854089119227952e-05,3.1468291680138422e-06,1.1533694637314952e-06,1.3228999249220483e-06,7.561091448408491e-07,36/3655233,3655233_0069,ABP
26,125.0,1.5,0.17505660276571822,0.8249433972342816,0.15656974000088958,0.016172079478726897,0.0009611144260169395,0.0004074109052723266,0.0002284308965944907,0.00013147210416669945,0.0001763089259562206,0.0001855137991545493,0.00010568140375130158,7.497928241009329e-05,4.387154277914619e-05,39/3910282,3910282_0003,ABP
27,125.0,1.625,0.30378390255153676,0.6962160974484632,0.22642760587859992,0.05539142644025477,0.010760402940593099,0.0067932245917073815,0.0026826733529469716,0.0008438614531809227,0.00046578864049927647,0.00021780166125843968,0.0001192982985889378,5.6514879059417416e-05,2.5304414847641062e-05,34/3495256,3495256_0004,ABP
28,125.0,1.25,0.2329923852191743,0.7670076147808256,0.18964867634568122,0.024458216190268375,0.01090379741795432,0.006366694280396046,0.0010026825029436437,0.00031744411949992857,0.00015289625118462558,6.503113066457857e-05,3.4068961787117044e-05,2.0785962171829364e-05,2.2092056622615767e-05,37/3704310,3704310_0005,ABP
29,125.0,2.25,0.24988583769852393,0.7501141623014762,0.1912408444968191,0.02285964954883977,0.018689884358952365,0.005094173818676231,0.004869305056210902,0.0036097761702353686,0.0015130400863080826,0.0008235457763486237,0.0006662509256705659,0.0003402457360791311,0.00017912172438371975,37/3756395,3756395_0019,ABP
30,125.0,2.875,0.05116417113473056,0.9488358288652694,0.04849864006867363,0.0025394993111322412,0.00010872767369637136,9.292298655347376e-06,2.39334150380814e-06,3.7292925711236044e-06,8.52592907895194e-07,4.313140226440079e-07,2.3182613412806832e-07,2.1856572795434958e-07,1.5484970542057587e-07,37/3791473,3791473_0038,ABP
31,125.0,1.0,0.29780710575420893,0.7021928942457912,0.2042541268044383,0.04907273972533132,0.012918134175799567,0.011789205210729011,0.006069683309826235,0.0035221794655188082,0.0025182003061690558,0.001741619337408158,0.001815993918240609,0.00227617806096948,0.001829045439778406,30/3088603,3088603_0002,ABP
32,125.0,1.25,0.225883897575332,0.7741161024246679,0.18698006971104583,0.020788394739693822,0.004472771255745918,0.0027734505133532586,0.0016664701723482776,0.0022630963041071557,0.001738320422778236,0.0019278919842426702,0.0011669829639080543,0.0010993737833046682,0.0010070757248041302,39/3920665,3920665_0005,ABP
33,125.0,1.875,0.13157943415585133,0.8684205658441485,0.12090662453737047,0.007650621947121394,0.0024852095324003906,0.00047695614698433037,3.0436446179258997e-05,1.4759038175518721e-05,9.151318044233705e-06,3.3675224863690734e-06,1.4986723558714473e-06,5.958339207187072e-07,2.1316081275896205e-07,37/3726365,3726365_0048,ABP
34,125.0,1.125,0.19480225682234814,0.8051977431776519,0.12938895861296082,0.01748620675220367,0.0071238074693310265,0.00939033790900969,0.004639459846076849,0.008086788601340687,0.005936468195701926,0.006109658432484967,0.002961254643362696,0.00267555364785404,0.0010037627120217587,39/3919227,3919227_0003,ABP
35,125.0,1.625,0.2098586466697247,0.7901413533302751,0.16256140012534412,0.03604148481371075,0.009239118870969993,0.0012323256362652211,0.000490031484036093,8.391546990153396e-05,4.3269894314996585e-05,5.81797436209535e-05,2.013246343005795e-05,2.6321506592905592e-05,6.246666153805954e-05,39/3959650,3959650_0002,ABP
36,125.0,1.125,0.31443632076691264,0.6855636792330875,0.19241958329032546,0.09253308837166187,0.024882895431121772,0.0028213089386079195,0.0006092966833854708,0.00042111676631394093,0.00021459100392234604,0.00015616414754872137,0.00015414997287448523,0.00012229440256769636,0.00010183175858293417,38/3816133,3816133_0030,ABP
37,125.0,1.125,0.2405656746393162,0.7594343253606839,0.17325853026485885,0.05284009519283456,0.01118576325545668,0.0018576337683312886,0.0006939571570500896,0.000284910563221836,8.578058036566738e-05,0.00012795660909994662,9.536661477123458e-05,9.459306097590536e-05,4.108757235012512e-05,35/3570073,3570073_0004,ABP
38,125.0,1.5,0.17850896996134252,0.8214910300386574,0.15508757412057478,0.014767411918908246,0.0033071093995768594,0.002351525500569822,0.0010240255455119106,0.000730271814555769,0.0004466004863723678,0.0003050497371067342,0.00024295853982845495,0.00016398782861920053,8.245506971834108e-05,35/3511821,3511821_0007,ABP
39,125.0,1.625,0.2890886478091672,0.710911352190833,0.2157922541368364,0.05749237442609159,0.011274314571635795,0.0022235327726010177,0.0014797439893075193,0.0004211078228548873,0.000132395562275321,9.388078371019416e-05,7.788216416921389e-05,3.7660357306941814e-05,6.350122237829697e-05,30/3005398,3005398_0015,ABP
40,125.0,1.75,0.24358136086024423,0.7564186391397558,0.22596825379063573,0.01624855186107981,0.0008390842838949213,0.00034797415547573106,5.5623636950750294e-05,3.0381037219984696e-05,2.8999839517037662e-05,1.9363172988029074e-05,2.3378066208028906e-05,1.1340328814208378e-05,8.410687460008162e-06,38/3801588,3801588_0004,ABP
41,125.0,2.0,0.22447258155414954,0.7755274184458504,0.19528916319961065,0.015624971466463088,0.010313472337564593,0.002476049690685049,0.00047896397731611335,0.00017402144257490823,6.144370628268967e-05,2.078886751816756e-05,1.7276996874462313e-05,9.257965592444953e-06,7.17190366734672e-06,31/3174183,3174183_0013,ABP
42,125.0,0.5,0.2711663624939487,0.7288336375060513,0.13032531027552083,0.07184498446342256,0.028041484758892996,0.015068984299839393,0.008029687552212087,0.005513517971377842,0.00422910768936738,0.0030174948108186,0.0025792473584897242,0.001376373662419044,0.00114016965158817,31/3184226,3184226_0016,ABP
43,125.0,1.75,0.2840903359094025,0.7159096640905973,0.23343433431754523,0.040065611590557534,0.00851270237251168,0.0012986517745944544,0.0004930374661018476,0.0001498148747274978,6.745757580518564e-05,4.4216550805056437e-05,2.059104791242409e-05,3.3421271153089103e-06,5.762117262887101e-07,33/3379332,3379332_0003,ABP
44,125.0,1.625,0.2617067292961824,0.7382932707038177,0.20782818136298442,0.032102975754354286,0.010298539286709754,0.00537352058677181,0.0020036596652137913,0.001642417520406791,0.001152717850443203,0.0005394209997761472,0.00045325752491876155,0.00022015625902433475,9.188248557904662e-05,38/3868099,3868099_0069,ABP
45,125.0,1.125,0.17746064356992766,0.8225393564300725,0.12357794696114757,0.019584128984596917,0.014480510236861734,0.013576716353850831,0.003014077453542818,0.0013172992274744855,0.0008633464472214702,0.0005314562931559806,0.00024618536317716944,0.00018454708473200203,8.442916416671294e-05,38/3801474,3801474_0005,ABP
46,125.0,1.5,0.4674010839303621,0.5325989160696378,0.41511298105056194,0.039035434072828806,0.010560683413168825,0.0019423090968540013,0.0002170256516816384,0.00015500597760900901,0.00011788532177963469,8.997291776586396e-05,7.118154071927075e-05,5.334945685439899e-05,4.525543053870634e-05,37/3725466,3725466_0011,ABP
47,125.0,0.875,0.2935606087628495,0.7064393912371506,0.21164906797278624,0.06480033836768613,0.013989973587845471,0.0016342085332280455,0.00042992241386283415,0.0005085713074282684,0.0003317395407464147,0.00010208015067631258,3.373903146998621e-05,4.213381559165331e-05,3.883404152807437e-05,37/3725615,3725615_0006,ABP
48,125.0,1.0,0.25121844127506027,0.7487815587249399,0.18957190923947637,0.046864834014242185,0.006736711601769769,0.0030843358326758056,0.0031217872796233674,0.0012227618645069016,0.00025775191767410627,0.00012437474974830815,0.00012153238138483882,7.89230593503768e-05,3.351933460826755e-05,30/3012675,3012675_0029,ABP
49,125.0,1.375,0.20762281811765004,0.79237718188235,0.14400133821490418,0.022379634521201303,0.014629120817368802,0.009581501625132004,0.006586477911950851,0.0042744901921582075,0.0023424216355813227,0.0012432354633671583,0.0007037208228027357,0.0013587965930866345,0.0005220803200968484,38/3879449,3879449_0002,ABP
50,125.0,1.375,0.22355435295033046,0.7764456470496696,0.18242719842855712,0.016977572647782376,0.01419417209987447,0.004587780282546586,0.0016235568044466683,0.0017862931949206593,0.0007419727857302063,0.0004530249301345079,0.00038041310934859476,0.0002346697280160791,0.00014769893897320497,30/3079757,3079757_0004,ABP
51,125.0,1.625,0.35543470325523074,0.6445652967447695,0.28875718225582614,0.047440269992900276,0.014881175143783093,0.0027392006804125117,0.0005821026750405347,0.00026087868653834975,0.00023491232641744157,0.0002130848035063571,0.00013137731771147653,0.0001298523846447772,6.466698844970557e-05,34/3430299,3430299_0011,ABP
52,125.0,2.875,0.03310914395038376,0.966890856049616,0.030533869084021982,0.00183380486433355,0.00025725289314693973,0.0001747014578796524,0.00011471174964215935,8.037064185203865e-05,4.882123844781975e-05,3.5952749711780115e-05,1.91423868887215e-05,6.514726087902296e-06,4.002158371217769e-06,32/3223561,3223561_0001,ABP
53,125.0,1.125,0.2670809852561289,0.7329190147438712,0.1733253062577503,0.06781368945729045,0.007324086096998767,0.00827466655252788,0.005912953798694557,0.001777193965931257,0.00086597998777236,0.0010328441165387437,0.0005020048196720501,0.00014272843284752332,0.0001095317701049035,39/3961487,3961487_0002,ABP
54,125.0,1.125,0.3437695481918436,0.6562304518081565,0.21291360056585454,0.09429213663223904,0.017037291928809966,0.011378788947972375,0.006205600865025911,0.0014509105364831074,0.00030285495547417566,0.00012884691394799926,4.556237966833527e-05,1.0948459453052982e-05,3.006006915040474e-06,35/3507673,3507673_0001,ABP
55,125.0,1.625,0.15297182690036312,0.8470281730996371,0.14249144555495258,0.002213921161374628,0.003741184116320501,0.0007203418282553404,0.0003788891049614865,0.0008420783292307088,0.00039429961871160265,0.0006000841223691807,0.0004975551820673575,0.0006815596895154578,0.0004104681926042592,34/3411990,3411990_0028,ABP
56,125.0,1.5,0.12984480233996357,0.8701551976600364,0.10859483848602555,0.005431576221280868,0.007729562694077803,0.004662918493587888,0.0013659072122792645,0.0008734107107402333,0.0004709733688562116,0.00029183717192293447,0.00020601656622935805,0.00013582324717145312,8.193816779200371e-05,35/3589332,3589332_0005,ABP
57,125.0,1.5,0.3554410590118052,0.6445589409881944,0.3018142206367939,0.03759798679882199,0.01121943706042667,0.0028847570109464546,0.0005316258167930047,0.00032516124096323827,0.00026876980956974905,0.0003167957832771497,0.00024625035021349725,0.00010941988841685838,0.0001266346155826704,35/3510386,3510386_0004,ABP
58,125.0,1.5,0.4084613774024533,0.5915386225975466,0.3199938949250739,0.05594064486475816,0.015885343897653385,0.011386775157606234,0.0028217233234457055,0.00107403400693398,0.0006908135883749698,0.00029073364044506,0.00018535686254160893,8.616569575349484e-05,0.00010589143986681141,36/3642797,3642797_0002,ABP
59,125.0,1.125,0.17289248969302046,0.8271075103069795,0.11907884111532924,0.013515909824894215,0.018744307889631256,0.01323839298687488,0.0019254243164299543,0.002648149905741388,0.001980681667734681,0.0006360599426572025,0.0004990852893443538,0.00039372192739327907,0.00023191482699000531,38/3888383,3888383_0003,ABP
60,125.0,1.375,0.3207497189128818,0.6792502810871183,0.28022522457422994,0.03399076849077803,0.005646879565201323,0.0007089732590674245,7.686410708585666e-05,3.553580391909275e-05,2.7317591444548633e-05,1.637639663782771e-05,1.1452387162552662e-05,6.44384041522999e-06,3.882896939923273e-06,32/3205120,3205120_0059,ABP
61,125.0,1.625,0.20610592749400689,0.7938940725059932,0.18575322424377871,0.014417293034559126,0.003177620830792005,0.001860004304357689,0.0003626091731505476,0.00016648584218016,0.00011821960106173133,0.00010688951728533836,5.3745153287532625e-05,4.701081672890886e-05,4.282497682512799e-05,38/3861846,3861846_0035,ABP
62,125.0,1.25,0.19360381770484347,0.8063961822951563,0.15323830171685185,0.02335499796781258,0.0038204059558083615,0.00403043527893187,0.0031425187939977894,0.0015018936269053508,0.0014476830406256413,0.0014943389791565518,0.0006469184058429279,0.0006240432804723877,0.0003022806584381981,37/3710158,3710158_0004,ABP
63,125.0,1.625,0.250332831338969,0.7496671686610308,0.2329651550838192,0.010836643158317772,0.004790409067099876,0.0012644759245941468,0.00023074689140977031,8.072811372016081e-05,5.209932035358498e-05,4.4211943932622185e-05,3.812127120052109e-05,1.935965598640222e-05,1.0880908534982648e-05,37/3786909,3786909_0009,ABP
64,125.0,1.25,0.2016263787369383,0.7983736212630616,0.16985888286329454,0.019969888958096177,0.006112032836745287,0.00476134425401977,0.000685021559031246,9.983796183098423e-05,0.00011483274865552798,1.8474082273620333e-05,2.1383331854502754e-06,2.835029750332334e-06,1.0901100553829613e-06,36/3697821,3697821_0022,ABP
65,125.0,1.5,0.19378002224021373,0.8062199777597859,0.17863257799615184,0.00990925580053254,0.003162132984897038,0.001601060513903031,0.00024947456316163795,0.00010604236715791899,5.165400137236163e-05,2.5910653301191313e-05,1.7238963696161943e-05,1.2955696223623065e-05,1.1718699816421996e-05,33/3389590,3389590_0001,ABP
66,125.0,1.375,0.262489910874291,0.737510089125709,0.19288201560309204,0.055491658070095685,0.010227768526142864,0.002107960040768405,0.000559367994308936,0.0002694679480243858,0.00022274000686614933,0.00023157709816470887,0.00017891724692768114,0.00012705207759455256,0.00019138626230557642,30/3036811,3036811_0003,ABP
67,125.0,1.875,0.31900192816728223,0.6809980718327178,0.2544868312574753,0.051484519486869385,0.006633722265074766,0.004326575525017876,0.0014188628034097436,0.00039216223613656515,0.00015120743300964124,6.55961457752049e-05,2.5322924985493205e-05,1.1104557280776576e-05,6.0235322475867285e-06,35/3534778,3534778_0014,ABP
68,125.0,1.5,0.4009373190242704,0.59906268097573,0.3238188562213867,0.05870853359193315,0.009000082442506548,0.007561446713080451,0.0015030141734400611,0.00012944170019543798,0.00010446966108592586,7.85728185566894e-05,1.411363287196479e-05,7.880778408231124e-06,1.0907290805132888e-05,37/3761825,3761825_0005,ABP
69,125.0,1.375,0.18979825343262294,0.810201746567377,0.14287009288730818,0.007698684239969332,0.02326859690778955,0.011094395172955122,0.0015024030088100038,0.0024775310413431366,0.0004600003252919022,0.00025214724818856934,0.00013617282997658615,1.4273267355506664e-05,2.395650363509661e-05,39/3965082,3965082_0007,ABP
70,125.0,1.5,0.2646224696324347,0.7353775303675653,0.20313418656076934,0.03873097485356497,0.009430731235605743,0.0037091377899088765,0.0027236264497604566,0.0028644547635436643,0.0020469275685122764,0.0008472610092293586,0.0004294252823500077,0.000473345098306732,0.00023239902088321746,38/3804391,3804391_0008,ABP
71,125.0,1.375,0.24436801332381233,0.7556319866761878,0.21221256803406618,0.01985675678869631,0.008521709707030388,0.0030849480879837467,0.00045291304661277066,0.00014788203939779398,6.58018518672894e-05,1.5737775350789078e-05,4.475628732387473e-06,3.5911589838722517e-06,1.6292050907784797e-06,36/3642298,3642298_0004,ABP
72,125.0,1.75,0.221042127545804,0.7789578724541958,0.19506167557037474,0.024399577622285073,0.0012714593187975888,9.63825992624769e-05,0.00016788528505027814,3.5893862738825425e-05,4.144338234850892e-06,2.618228226046469e-06,1.443203531982884e-06,6.210636278327295e-07,4.2645367432559914e-07,34/3403335,3403335_0012,ABP
73,125.0,1.5,0.350280827629074,0.6497191723709264,0.3063090841169383,0.03209636147057469,0.01011747490387617,0.001403120173932185,0.0001826623142832162,4.448407053029694e-05,6.022937548224389e-05,4.3100890104774396e-05,1.745265764205892e-05,4.358987959365403e-06,2.4986677506498327e-06,39/3932397,3932397_0004,ABP
74,125.0,1.25,0.3095689090985311,0.6904310909014691,0.2107121351501414,0.07516145361519484,0.010721931325710069,0.006324590123443295,0.003985475863784286,0.0015112116211333834,0.0004319761290804719,0.0002988739168889652,0.00024409028949277036,0.0001258368288793332,5.133423478227127e-05,35/3538017,3538017_0006,ABP
75,125.0,1.625,0.21279001903302103,0.787209980966979,0.2017910921970614,0.008525151271014081,0.002181599093841747,0.00026075445247958107,1.9356465374518248e-05,6.379189830580826e-06,2.555229780486785e-06,1.1423610205554214e-06,8.20833848067858e-07,6.095320738745289e-07,5.584066961366683e-07,39/3940947,3940947_0012,ABP
76,125.0,1.125,0.3448135763397849,0.6551864236602151,0.23377254708352402,0.08584503083473327,0.021277402488015393,0.0034533327727172287,0.0003272192792206954,4.3913104280788e-05,2.4251569547298916e-05,2.5171249682145913e-05,2.292908968059407e-05,1.4083076029125421e-05,7.695792354327802e-06,32/3269296,3269296_0017,ART
77,125.0,1.625,0.412430560989877,0.5875694390101229,0.3571845383721607,0.029858962589151106,0.02002457962274023,0.004180053824646752,0.0008416347202288961,0.00022606039322274794,6.119946145690147e-05,2.451714840734209e-05,1.4453247788776785e-05,8.86914407165516e-06,5.692466001960696e-06,31/3122805,3122805_0019,ABP
78,125.0,1.125,0.26417982587908434,0.7358201741209157,0.21125574664517308,0.04491682013237828,0.004472799026055747,0.0026968322241686282,0.0007223039515741965,7.572279771449623e-05,2.3007004223092357e-05,1.0360499189623483e-05,3.19107307039281e-06,1.5072729732359163e-06,1.5352525635250653e-06,37/3739296,3739296_0003,ABP
79,125.0,1.5,0.2497768988215903,0.7502231011784097,0.19178648695767278,0.03065137469316892,0.007827439100213747,0.004923987985637232,0.004478834216354744,0.0028586165524150395,0.001962782117699235,0.0018800744438966614,0.0015623493000742885,0.0009245336041698031,0.000920419850287808,30/3067247,3067247_0003,ABP
80,125.0,1.75,0.29304799581872065,0.7069520041812796,0.228055584272701,0.04488149278791749,0.011688904087555903,0.005299436590859979,0.0015225449620987054,0.0006124653077119352,0.0004608526598569894,0.00023122692916129745,0.0001289827825651732,0.00010085015601501219,6.565528227714105e-05,33/3367541,3367541_0002,ABP
81,125.0,1.625,0.2398991380452746,0.7601008619547255,0.20524359719853882,0.021180123712973547,0.0037793207753042657,0.006069971061357548,0.001706077072249138,0.0009371332218852949,0.0006367248037977503,0.00019631668490584,7.725359845976654e-05,5.1895276969133396e-05,2.072463883346248e-05,31/3190226,3190226_0006,ABP
82,125.0,1.25,0.31778858673324595,0.6822114132667543,0.18802213807732218,0.06924297054514593,0.021483848625068774,0.025399980166799688,0.009099440371647328,0.002319595296140891,0.0014859864377106693,0.0005445205163523125,0.00012928027331666778,4.344395091418253e-05,1.7382472827344176e-05,33/3364030,3364030_0026,ABP
83,125.0,0.875,0.2497253428335101,0.75027465716649,0.19360301058642873,0.04544575694683781,0.006427088309391298,0.0007366760309526219,0.0014730543224791175,0.0011242711947293442,0.0003440760085885053,0.00014843702788361023,0.00023157932668445397,0.0001502524849819176,4.114059455267337e-05,37/3779570,3779570_0002,ABP
